Starting Simulation...
num_nodes is set 180
channel.cc:sendUp - Calc highestAntennaZ_ and distCST_
highestAntennaZ_ = 1.5,  distCST_ = 250.0
1) 74 receive (0) a RREP MaxSQ=3, REC=1 ; MOY=3 accepted 
3) 116 receive (8) a RREP MaxSQ=25, REC=7 ; MOY=8 accepted 
2) 92 receive (12) a RREP MaxSQ=24, REC=6 ; MOY=12 accepted 
3) 137 receive (0) a RREP MaxSQ=26, REC=7 ; MOY=8 accepted 
3) 92 receive (12) a RREP MaxSQ=38, REC=7 ; MOY=12 accepted 
1) 23 receive (0) a RREP MaxSQ=12, REC=6 ; MOY=12 accepted 
3) 68 receive (0) a RREP MaxSQ=36, REC=6 ; MOY=12 accepted 
1) 157 receive (0) a RREP MaxSQ=12, REC=6 ; MOY=12 accepted 
2) 7 receive (8) a RREP MaxSQ=19, REC=6 ; MOY=9 accepted 
2) 20 receive (11) a RREP MaxSQ=22, REC=6 ; MOY=11 accepted 
4) 79 receive (0) a RREP MaxSQ=28019, REC=6 ; MOY=7004 accepted 
1) 12 receive (0) a RREP MaxSQ=12, REC=6 ; MOY=12 accepted 
4) 68 receive (12) a RREP MaxSQ=48, REC=6 ; MOY=12 accepted 
1) 29 receive (0) a RREP MaxSQ=12, REC=6 ; MOY=12 accepted 
3) 122 receive (11) a RREP MaxSQ=36025, REC=6 ; MOY=12008 accepted 
4) 92 receive (14) a RREP MaxSQ=50, REC=6 ; MOY=12 accepted 
3) 74 receive (0) a RREP MaxSQ=18, REC=6 ; MOY=6 accepted 
5) 92 receive (14) a RREP MaxSQ=62, REC=6 ; MOY=12 accepted 
6) 92 receive (14) a RREP MaxSQ=74, REC=6 ; MOY=12 accepted 
1) 103 receive (9) a RREP MaxSQ=10, REC=5 ; MOY=10 accepted 
2) 103 receive (10) a RREP MaxSQ=19, REC=4 ; MOY=9 accepted 
3) 85 receive (0) a RREP MaxSQ=99006, REC=19501 ; MOY=33002 accepted 
5) 156 receive (0) a RREP MaxSQ=151010, REC=19501 ; MOY=30202 accepted 
3) 40 receive (0) a RREP MaxSQ=104006, REC=19501 ; MOY=34668 accepted 
3) 103 receive (0) a RREP MaxSQ=39021, REC=19501 ; MOY=13007 refused 
1) 87 receive (0) a RREP MaxSQ=40002, REC=20001 ; MOY=40002 accepted 
3) 146 receive (0) a RREP MaxSQ=98006, REC=20001 ; MOY=32668 accepted 
2) 97 receive (0) a RREP MaxSQ=26, REC=8 ; MOY=13 accepted 
3) 171 receive (18003) a RREP MaxSQ=83006, REC=20001 ; MOY=27668 accepted 
3) 115 receive (0) a RREP MaxSQ=65007, REC=20001 ; MOY=21669 accepted 
1) 125 receive (0) a RREP MaxSQ=17, REC=8 ; MOY=17 accepted 
3) 114 receive (26003) a RREP MaxSQ=66007, REC=20001 ; MOY=22002 accepted 
5) 68 receive (14) a RREP MaxSQ=65, REC=8 ; MOY=13 accepted 
2) 174 receive (0) a RREP MaxSQ=40005, REC=20001 ; MOY=20002 accepted 
3) 78 receive (0) a RREP MaxSQ=44021, REC=8 ; MOY=14673 accepted 
1) 81 receive (0) a RREP MaxSQ=40002, REC=20001 ; MOY=40002 accepted 
1) 0 receive (26003) a RREP MaxSQ=40002, REC=20001 ; MOY=40002 accepted 
3) 58 receive (0) a RREP MaxSQ=26022, REC=8 ; MOY=8674 accepted 
2) 0 receive (16) a RREP MaxSQ=40019, REC=8 ; MOY=20009 accepted 
10) 164 receive (36003) a RREP MaxSQ=273020, REC=20501 ; MOY=27302 accepted 
6) 156 receive (31003) a RREP MaxSQ=192012, REC=20501 ; MOY=32002 accepted 
2) 87 receive (40003) a RREP MaxSQ=82004, REC=21001 ; MOY=41002 accepted 
10) 107 receive (26003) a RREP MaxSQ=247025, REC=21001 ; MOY=24702 accepted 
4) 168 receive (0) a RREP MaxSQ=79020, REC=21001 ; MOY=19755 refused 
7) 163 receive (14) a RREP MaxSQ=85, REC=10 ; MOY=12 accepted 
5) 51 receive (16) a RREP MaxSQ=55, REC=10 ; MOY=11 accepted 
2) 88 receive (0) a RREP MaxSQ=61004, REC=22001 ; MOY=30502 accepted 
1) 62 receive (8) a RREP MaxSQ=21, REC=10 ; MOY=21 accepted 
11) 107 receive (42002) a RREP MaxSQ=291027, REC=22001 ; MOY=26457 accepted 
2) 159 receive (0) a RREP MaxSQ=24, REC=10 ; MOY=12 accepted 
1) 168 receive (0) a RREP MaxSQ=44002, REC=22001 ; MOY=44002 accepted 
1) 0 receive (18) a RREP MaxSQ=21, REC=10 ; MOY=21 accepted 
4) 105 receive (0) a RREP MaxSQ=44011, REC=22001 ; MOY=11002 refused 
7) 92 receive (12) a RREP MaxSQ=88, REC=7 ; MOY=12 accepted 
5) 79 receive (4) a RREP MaxSQ=28033, REC=7 ; MOY=5606 accepted 
3) 98 receive (4) a RREP MaxSQ=17019, REC=7 ; MOY=5673 accepted 
8) 61 receive (0) a RREP MaxSQ=68, REC=7 ; MOY=8 accepted 
5) 100 receive (0) a RREP MaxSQ=54, REC=7 ; MOY=10 accepted 
1) 4 receive (4) a RREP MaxSQ=14, REC=7 ; MOY=14 accepted 
2) 4 receive (0) a RREP MaxSQ=33, REC=9 ; MOY=16 accepted 
6) 51 receive (21) a RREP MaxSQ=74, REC=9 ; MOY=12 accepted 
2) 168 receive (10) a RREP MaxSQ=44012, REC=5 ; MOY=22006 accepted 
3) 168 receive (10) a RREP MaxSQ=44023, REC=5 ; MOY=14674 accepted 
3) 41 receive (10) a RREP MaxSQ=28019, REC=5 ; MOY=9339 accepted 
1) 3 receive (10) a RREP MaxSQ=10, REC=5 ; MOY=10 accepted 
4) 41 receive (10) a RREP MaxSQ=28030, REC=5 ; MOY=7007 accepted 
2) 3 receive (10) a RREP MaxSQ=21, REC=5 ; MOY=10 accepted 
8) 92 receive (14) a RREP MaxSQ=104, REC=8 ; MOY=13 accepted 
6) 79 receive (14) a RREP MaxSQ=28049, REC=8 ; MOY=4674 accepted 
4) 122 receive (12) a RREP MaxSQ=36041, REC=8 ; MOY=9010 accepted 
1) 160 receive (12) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
6) 100 receive (15) a RREP MaxSQ=70, REC=8 ; MOY=11 accepted 
1) 4 receive (15) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
3) 97 receive (17) a RREP MaxSQ=49, REC=11 ; MOY=16 accepted 
3) 64 receive (8) a RREP MaxSQ=39, REC=11 ; MOY=13 accepted 
2) 62 receive (22) a RREP MaxSQ=44, REC=11 ; MOY=22 accepted 
4) 117 receive (8) a RREP MaxSQ=49034, REC=11 ; MOY=12258 accepted 
1) 0 receive (22) a RREP MaxSQ=23, REC=11 ; MOY=23 accepted 
4) 137 receive (0) a RREP MaxSQ=39, REC=6 ; MOY=9 accepted 
2) 95 receive (12) a RREP MaxSQ=26, REC=7 ; MOY=13 accepted 
5) 41 receive (28003) a RREP MaxSQ=77032, REC=24501 ; MOY=15406 refused 
1) 135 receive (0) a RREP MaxSQ=14, REC=7 ; MOY=14 accepted 
7) 51 receive (10) a RREP MaxSQ=88, REC=7 ; MOY=12 accepted 
8) 163 receive (13) a RREP MaxSQ=99, REC=7 ; MOY=12 accepted 
1) 9 receive (0) a RREP MaxSQ=14, REC=7 ; MOY=14 accepted 
9) 167 receive (11) a RREP MaxSQ=11075, REC=7 ; MOY=1230 accepted 
1) 1 receive (13) a RREP MaxSQ=14, REC=7 ; MOY=14 accepted 
8) 51 receive (14) a RREP MaxSQ=102, REC=7 ; MOY=12 accepted 
4) 146 receive (22003) a RREP MaxSQ=148008, REC=25001 ; MOY=37002 accepted 
1) 28 receive (0) a RREP MaxSQ=50002, REC=25001 ; MOY=50002 accepted 
2) 28 receive (0) a RREP MaxSQ=91004, REC=20501 ; MOY=45502 accepted 
1) 59 receive (0) a RREP MaxSQ=50002, REC=25001 ; MOY=50002 accepted 
1) 137 receive (0) a RREP MaxSQ=50002, REC=25001 ; MOY=50002 accepted 
2) 137 receive (7) a RREP MaxSQ=50010, REC=4 ; MOY=25005 accepted 
3) 137 receive (8) a RREP MaxSQ=50017, REC=3 ; MOY=16672 accepted 
4) 97 receive (23) a RREP MaxSQ=74, REC=12 ; MOY=18 accepted 
1) 165 receive (0) a RREP MaxSQ=25, REC=12 ; MOY=25 accepted 
5) 47 receive (16) a RREP MaxSQ=73, REC=12 ; MOY=14 accepted 
4) 13 receive (16) a RREP MaxSQ=52, REC=12 ; MOY=13 accepted 
1) 0 receive (24) a RREP MaxSQ=25, REC=12 ; MOY=25 accepted 
12) 107 receive (44003) a RREP MaxSQ=342029, REC=25501 ; MOY=28502 accepted 
4) 168 receive (44003) a RREP MaxSQ=95025, REC=25501 ; MOY=23756 refused 
1) 21 receive (0) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
1) 36 receive (0) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
1) 15 receive (0) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
1) 16 receive (0) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
2) 12 receive (13) a RREP MaxSQ=28, REC=8 ; MOY=14 accepted 
1) 94 receive (0) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
1) 55 receive (0) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
1) 1 receive (15) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
1) 15 receive (16) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
1) 142 receive (0) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
2) 15 receive (16) a RREP MaxSQ=32, REC=8 ; MOY=16 accepted 
3) 7 receive (13) a RREP MaxSQ=35, REC=8 ; MOY=11 accepted 
4) 53 receive (8) a RREP MaxSQ=41, REC=8 ; MOY=10 accepted 
4) 40 receive (0) a RREP MaxSQ=157008, REC=26501 ; MOY=39252 accepted 
2) 4 receive (0) a RREP MaxSQ=32, REC=8 ; MOY=16 accepted 
9) 51 receive (14) a RREP MaxSQ=118, REC=8 ; MOY=13 accepted 
2) 135 receive (14) a RREP MaxSQ=30, REC=8 ; MOY=15 accepted 
1) 110 receive (0) a RREP MaxSQ=53002, REC=26501 ; MOY=53002 accepted 
2) 29 receive (13) a RREP MaxSQ=28, REC=8 ; MOY=14 accepted 
3) 63 receive (0) a RREP MaxSQ=84012, REC=26501 ; MOY=28004 accepted 
3) 15 receive (16) a RREP MaxSQ=48, REC=8 ; MOY=16 accepted 
1) 56 receive (0) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
4) 7 receive (16) a RREP MaxSQ=51, REC=8 ; MOY=12 accepted 
3) 95 receive (0) a RREP MaxSQ=53028, REC=26501 ; MOY=17676 refused 
5) 53 receive (16) a RREP MaxSQ=57, REC=8 ; MOY=11 accepted 
3) 4 receive (16) a RREP MaxSQ=48, REC=8 ; MOY=16 accepted 
10) 51 receive (16) a RREP MaxSQ=134, REC=8 ; MOY=13 accepted 
3) 135 receive (16) a RREP MaxSQ=46, REC=8 ; MOY=15 accepted 
3) 29 receive (16) a RREP MaxSQ=44, REC=8 ; MOY=14 accepted 
4) 15 receive (16) a RREP MaxSQ=64, REC=8 ; MOY=16 accepted 
1) 15 receive (16) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
2) 15 receive (16) a RREP MaxSQ=32, REC=8 ; MOY=16 accepted 
1) 108 receive (0) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
3) 15 receive (16) a RREP MaxSQ=48, REC=8 ; MOY=16 accepted 
1) 91 receive (0) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
4) 15 receive (16) a RREP MaxSQ=64, REC=8 ; MOY=16 accepted 
5) 146 receive (0) a RREP MaxSQ=202010, REC=27001 ; MOY=40402 accepted 
1) 32 receive (0) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
3) 101 receive (11) a RREP MaxSQ=30, REC=8 ; MOY=10 accepted 
6) 53 receive (16) a RREP MaxSQ=73, REC=8 ; MOY=12 accepted 
1) 170 receive (0) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
2) 32 receive (16) a RREP MaxSQ=34, REC=9 ; MOY=17 accepted 
5) 15 receive (16) a RREP MaxSQ=80, REC=8 ; MOY=16 accepted 
4) 101 receive (16) a RREP MaxSQ=48, REC=9 ; MOY=12 accepted 
2) 170 receive (16) a RREP MaxSQ=34, REC=9 ; MOY=17 accepted 
6) 15 receive (16) a RREP MaxSQ=98, REC=9 ; MOY=16 accepted 
1) 112 receive (0) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
2) 112 receive (16) a RREP MaxSQ=32, REC=8 ; MOY=16 accepted 
3) 112 receive (16) a RREP MaxSQ=44, REC=6 ; MOY=14 accepted 
4) 112 receive (16) a RREP MaxSQ=60, REC=8 ; MOY=15 accepted 
1) 6 receive (0) a RREP MaxSQ=16, REC=8 ; MOY=16 accepted 
2) 6 receive (0) a RREP MaxSQ=36, REC=10 ; MOY=18 accepted 
3) 6 receive (16) a RREP MaxSQ=52, REC=8 ; MOY=17 accepted 
2) 165 receive (25) a RREP MaxSQ=45, REC=10 ; MOY=22 accepted 
7) 100 receive (12) a RREP MaxSQ=86, REC=8 ; MOY=12 accepted 
2) 160 receive (12) a RREP MaxSQ=32, REC=8 ; MOY=16 accepted 
3) 50 receive (11) a RREP MaxSQ=36, REC=8 ; MOY=12 accepted 
4) 74 receive (13) a RREP MaxSQ=34, REC=8 ; MOY=8 accepted 
5) 74 receive (16) a RREP MaxSQ=50, REC=8 ; MOY=10 accepted 
3) 160 receive (16) a RREP MaxSQ=48, REC=8 ; MOY=16 accepted 
2) 108 receive (16) a RREP MaxSQ=32, REC=8 ; MOY=16 accepted 
2) 21 receive (16) a RREP MaxSQ=35, REC=9 ; MOY=17 accepted 
2) 142 receive (16) a RREP MaxSQ=35, REC=9 ; MOY=17 accepted 
3) 32 receive (18) a RREP MaxSQ=41, REC=3 ; MOY=13 accepted 
3) 88 receive (17003) a RREP MaxSQ=116006, REC=27501 ; MOY=38668 accepted 
2) 99 receive (0) a RREP MaxSQ=55005, REC=27501 ; MOY=27502 accepted 
2) 59 receive (0) a RREP MaxSQ=105004, REC=27501 ; MOY=52502 accepted 
3) 59 receive (0) a RREP MaxSQ=105011, REC=3 ; MOY=35003 accepted 
4) 29 receive (16) a RREP MaxSQ=62, REC=9 ; MOY=15 accepted 
1) 15 receive (18) a RREP MaxSQ=18, REC=9 ; MOY=18 accepted 
5) 29 receive (18) a RREP MaxSQ=80, REC=9 ; MOY=16 accepted 
3) 26 receive (0) a RREP MaxSQ=55021, REC=27501 ; MOY=18340 refused 
1) 35 receive (0) a RREP MaxSQ=18, REC=9 ; MOY=18 accepted 
3) 12 receive (17) a RREP MaxSQ=46, REC=9 ; MOY=15 accepted 
2) 94 receive (17) a RREP MaxSQ=34, REC=9 ; MOY=17 accepted 
2) 56 receive (17) a RREP MaxSQ=34, REC=9 ; MOY=17 accepted 
1) 1 receive (17) a RREP MaxSQ=18, REC=9 ; MOY=18 accepted 
1) 27 receive (0) a RREP MaxSQ=18, REC=9 ; MOY=18 accepted 
4) 12 receive (18) a RREP MaxSQ=64, REC=9 ; MOY=16 accepted 
13) 107 receive (51002) a RREP MaxSQ=398031, REC=28001 ; MOY=30617 accepted 
1) 138 receive (0) a RREP MaxSQ=20, REC=10 ; MOY=20 accepted 
2) 36 receive (16) a RREP MaxSQ=36, REC=10 ; MOY=18 accepted 
2) 138 receive (20) a RREP MaxSQ=38, REC=9 ; MOY=19 accepted 
3) 138 receive (20) a RREP MaxSQ=57, REC=9 ; MOY=19 accepted 
1) 132 receive (0) a RREP MaxSQ=20, REC=10 ; MOY=20 accepted 
1) 168 receive (44003) a RREP MaxSQ=56002, REC=28001 ; MOY=56002 accepted 
1) 103 receive (0) a RREP MaxSQ=56002, REC=28001 ; MOY=56002 accepted 
2) 132 receive (20) a RREP MaxSQ=39, REC=9 ; MOY=19 accepted 
2) 27 receive (18) a RREP MaxSQ=38, REC=10 ; MOY=19 accepted 
1) 0 receive (40003) a RREP MaxSQ=56002, REC=28001 ; MOY=56002 accepted 
5) 12 receive (18) a RREP MaxSQ=84, REC=10 ; MOY=16 accepted 
3) 94 receive (18) a RREP MaxSQ=54, REC=10 ; MOY=18 accepted 
3) 56 receive (18) a RREP MaxSQ=54, REC=10 ; MOY=18 accepted 
2) 1 receive (18) a RREP MaxSQ=38, REC=10 ; MOY=19 accepted 
4) 6 receive (20) a RREP MaxSQ=79, REC=13 ; MOY=19 accepted 
2) 125 receive (18) a RREP MaxSQ=44, REC=13 ; MOY=22 accepted 
6) 47 receive (25) a RREP MaxSQ=100, REC=13 ; MOY=16 accepted 
4) 58 receive (18) a RREP MaxSQ=26049, REC=13 ; MOY=6512 accepted 
1) 0 receive (26) a RREP MaxSQ=27, REC=13 ; MOY=27 accepted 
2) 37 receive (16003) a RREP MaxSQ=74004, REC=29001 ; MOY=37002 accepted 
1) 15 receive (18) a RREP MaxSQ=18, REC=9 ; MOY=18 accepted 
2) 15 receive (18) a RREP MaxSQ=38, REC=10 ; MOY=19 accepted 
3) 15 receive (20) a RREP MaxSQ=58, REC=10 ; MOY=19 accepted 
4) 15 receive (20) a RREP MaxSQ=76, REC=9 ; MOY=19 accepted 
5) 15 receive (20) a RREP MaxSQ=94, REC=9 ; MOY=18 accepted 
2) 55 receive (17) a RREP MaxSQ=36, REC=10 ; MOY=18 accepted 
3) 148 receive (10) a RREP MaxSQ=36, REC=10 ; MOY=12 accepted 
4) 148 receive (20) a RREP MaxSQ=56, REC=10 ; MOY=14 accepted 
7) 53 receive (17) a RREP MaxSQ=93, REC=10 ; MOY=13 accepted 
4) 4 receive (17) a RREP MaxSQ=68, REC=10 ; MOY=17 accepted 
4) 160 receive (16) a RREP MaxSQ=68, REC=10 ; MOY=17 accepted 
4) 50 receive (16) a RREP MaxSQ=56, REC=10 ; MOY=14 accepted 
3) 108 receive (16) a RREP MaxSQ=52, REC=10 ; MOY=17 accepted 
2) 96 receive (13) a RREP MaxSQ=32, REC=10 ; MOY=16 accepted 
1) 49 receive (0) a RREP MaxSQ=20, REC=10 ; MOY=20 accepted 
5) 4 receive (20) a RREP MaxSQ=88, REC=10 ; MOY=17 accepted 
3) 96 receive (20) a RREP MaxSQ=52, REC=10 ; MOY=17 accepted 
4) 108 receive (20) a RREP MaxSQ=70, REC=9 ; MOY=17 accepted 
6) 4 receive (20) a RREP MaxSQ=108, REC=10 ; MOY=18 accepted 
1) 82 receive (0) a RREP MaxSQ=20, REC=10 ; MOY=20 accepted 
1) 128 receive (0) a RREP MaxSQ=20, REC=10 ; MOY=20 accepted 
6) 15 receive (20) a RREP MaxSQ=114, REC=10 ; MOY=19 accepted 
1) 34 receive (0) a RREP MaxSQ=20, REC=10 ; MOY=20 accepted 
2) 82 receive (20) a RREP MaxSQ=38, REC=9 ; MOY=19 accepted 
2) 34 receive (20) a RREP MaxSQ=38, REC=9 ; MOY=19 accepted 
3) 34 receive (20) a RREP MaxSQ=59, REC=10 ; MOY=19 accepted 
4) 137 receive (14) a RREP MaxSQ=50038, REC=10 ; MOY=12509 accepted 
5) 108 receive (20) a RREP MaxSQ=91, REC=10 ; MOY=18 accepted 
2) 128 receive (20) a RREP MaxSQ=41, REC=10 ; MOY=20 accepted 
7) 15 receive (20) a RREP MaxSQ=135, REC=10 ; MOY=19 accepted 
2) 16 receive (16) a RREP MaxSQ=37, REC=10 ; MOY=18 accepted 
3) 128 receive (21) a RREP MaxSQ=60, REC=9 ; MOY=20 accepted 
6) 12 receive (20) a RREP MaxSQ=105, REC=10 ; MOY=17 accepted 
4) 128 receive (21) a RREP MaxSQ=80, REC=10 ; MOY=20 accepted 
1) 169 receive (0) a RREP MaxSQ=21, REC=10 ; MOY=21 accepted 
4) 56 receive (21) a RREP MaxSQ=75, REC=10 ; MOY=18 accepted 
1) 1 receive (21) a RREP MaxSQ=21, REC=10 ; MOY=21 accepted 
3) 21 receive (19) a RREP MaxSQ=57, REC=11 ; MOY=19 accepted 
5) 101 receive (18) a RREP MaxSQ=69, REC=10 ; MOY=13 accepted 
3) 142 receive (19) a RREP MaxSQ=57, REC=11 ; MOY=19 accepted 
6) 29 receive (18) a RREP MaxSQ=101, REC=10 ; MOY=16 accepted 
6) 146 receive (54002) a RREP MaxSQ=262012, REC=30001 ; MOY=43668 accepted 
3) 132 receive (20) a RREP MaxSQ=61, REC=11 ; MOY=20 accepted 
7) 29 receive (21) a RREP MaxSQ=122, REC=10 ; MOY=17 accepted 
3) 16 receive (21) a RREP MaxSQ=59, REC=11 ; MOY=19 accepted 
7) 12 receive (21) a RREP MaxSQ=127, REC=11 ; MOY=18 accepted 
2) 169 receive (21) a RREP MaxSQ=43, REC=11 ; MOY=21 accepted 
2) 35 receive (18) a RREP MaxSQ=39, REC=10 ; MOY=19 accepted 
5) 56 receive (21) a RREP MaxSQ=97, REC=11 ; MOY=19 accepted 
8) 12 receive (22) a RREP MaxSQ=148, REC=10 ; MOY=18 accepted 
8) 29 receive (21) a RREP MaxSQ=143, REC=10 ; MOY=17 accepted 
4) 63 receive (53002) a RREP MaxSQ=144014, REC=30001 ; MOY=36003 accepted 
4) 98 receive (17003) a RREP MaxSQ=77021, REC=30001 ; MOY=19255 refused 
2) 1 receive (21) a RREP MaxSQ=43, REC=11 ; MOY=21 accepted 
1) 153 receive (0) a RREP MaxSQ=24, REC=12 ; MOY=24 accepted 
1) 176 receive (0) a RREP MaxSQ=24, REC=12 ; MOY=24 accepted 
3) 36 receive (20) a RREP MaxSQ=60, REC=12 ; MOY=20 accepted 
4) 132 receive (22) a RREP MaxSQ=85, REC=12 ; MOY=21 accepted 
4) 88 receive (55002) a RREP MaxSQ=177008, REC=30501 ; MOY=44252 accepted 
1) 38 receive (0) a RREP MaxSQ=24, REC=12 ; MOY=24 accepted 
2) 153 receive (24) a RREP MaxSQ=34, REC=5 ; MOY=17 accepted 
9) 12 receive (22) a RREP MaxSQ=172, REC=12 ; MOY=19 accepted 
3) 99 receive (55002) a RREP MaxSQ=116007, REC=30501 ; MOY=38669 accepted 
4) 94 receive (20) a RREP MaxSQ=78, REC=12 ; MOY=19 accepted 
3) 71 receive (0) a RREP MaxSQ=61010, REC=30501 ; MOY=20336 refused 
1) 67 receive (0) a RREP MaxSQ=24, REC=12 ; MOY=24 accepted 
3) 55 receive (20) a RREP MaxSQ=60, REC=12 ; MOY=20 accepted 
1) 1 receive (23) a RREP MaxSQ=24, REC=12 ; MOY=24 accepted 
4) 135 receive (0) a RREP MaxSQ=55, REC=4 ; MOY=13 accepted 
1) 137 receive (8) a RREP MaxSQ=9, REC=4 ; MOY=9 accepted 
7) 146 receive (50003) a RREP MaxSQ=324014, REC=31001 ; MOY=46287 accepted 
2) 69 receive (0) a RREP MaxSQ=62005, REC=31001 ; MOY=31002 accepted 
5) 122 receive (0) a RREP MaxSQ=98043, REC=31001 ; MOY=19608 refused 
1) 41 receive (28003) a RREP MaxSQ=63002, REC=31501 ; MOY=63002 accepted 
3) 140 receive (0) a RREP MaxSQ=63010, REC=31501 ; MOY=21003 refused 
3) 153 receive (24) a RREP MaxSQ=61, REC=13 ; MOY=20 accepted 
4) 21 receive (22) a RREP MaxSQ=84, REC=13 ; MOY=21 accepted 
4) 142 receive (22) a RREP MaxSQ=84, REC=13 ; MOY=21 accepted 
5) 128 receive (22) a RREP MaxSQ=107, REC=13 ; MOY=21 accepted 
8) 15 receive (22) a RREP MaxSQ=162, REC=13 ; MOY=20 accepted 
2) 41 receive (63002) a RREP MaxSQ=127004, REC=32001 ; MOY=63502 accepted 
1) 172 receive (0) a RREP MaxSQ=27, REC=13 ; MOY=27 accepted 
2) 67 receive (25) a RREP MaxSQ=51, REC=13 ; MOY=25 accepted 
4) 114 receive (0) a RREP MaxSQ=130009, REC=32001 ; MOY=32502 accepted 
1) 1 receive (25) a RREP MaxSQ=27, REC=13 ; MOY=27 accepted 
5) 114 receive (4) a RREP MaxSQ=130017, REC=4 ; MOY=26003 accepted 
6) 114 receive (40003) a RREP MaxSQ=188019, REC=29001 ; MOY=31336 accepted 
5) 58 receive (0) a RREP MaxSQ=90051, REC=32001 ; MOY=18010 refused 
4) 96 receive (0) a RREP MaxSQ=80, REC=14 ; MOY=20 accepted 
1) 6 receive (27) a RREP MaxSQ=28, REC=14 ; MOY=28 accepted 
2) 6 receive (28) a RREP MaxSQ=55, REC=13 ; MOY=27 accepted 
1) 125 receive (27) a RREP MaxSQ=27, REC=13 ; MOY=27 accepted 
9) 163 receive (22) a RREP MaxSQ=128, REC=14 ; MOY=14 accepted 
5) 13 receive (26) a RREP MaxSQ=79, REC=13 ; MOY=15 accepted 
2) 125 receive (27) a RREP MaxSQ=54, REC=13 ; MOY=27 accepted 
5) 117 receive (24) a RREP MaxSQ=49061, REC=13 ; MOY=9812 accepted 
3) 125 receive (27) a RREP MaxSQ=83, REC=14 ; MOY=27 accepted 
10) 163 receive (29) a RREP MaxSQ=156, REC=14 ; MOY=15 accepted 
6) 13 receive (27) a RREP MaxSQ=106, REC=13 ; MOY=17 accepted 
11) 163 receive (29) a RREP MaxSQ=184, REC=14 ; MOY=16 accepted 
1) 142 receive (27) a RREP MaxSQ=27, REC=13 ; MOY=27 accepted 
2) 176 receive (24) a RREP MaxSQ=51, REC=13 ; MOY=25 accepted 
2) 142 receive (27) a RREP MaxSQ=54, REC=13 ; MOY=27 accepted 
2) 23 receive (13) a RREP MaxSQ=39, REC=13 ; MOY=19 accepted 
3) 27 receive (21) a RREP MaxSQ=65, REC=13 ; MOY=21 accepted 
1) 73 receive (0) a RREP MaxSQ=27, REC=13 ; MOY=27 accepted 
4) 36 receive (24) a RREP MaxSQ=87, REC=13 ; MOY=21 accepted 
3) 142 receive (27) a RREP MaxSQ=81, REC=13 ; MOY=27 accepted 
1) 124 receive (0) a RREP MaxSQ=28, REC=14 ; MOY=28 accepted 
2) 152 receive (10) a RREP MaxSQ=37, REC=14 ; MOY=18 accepted 
2) 5 receive (10) a RREP MaxSQ=37, REC=14 ; MOY=18 accepted 
3) 28 receive (0) a RREP MaxSQ=157006, REC=33001 ; MOY=52335 accepted 
9) 29 receive (22) a RREP MaxSQ=171, REC=14 ; MOY=19 accepted 
1) 84 receive (0) a RREP MaxSQ=27, REC=13 ; MOY=27 accepted 
1) 71 receive (0) a RREP MaxSQ=66002, REC=33001 ; MOY=66002 accepted 
3) 176 receive (27) a RREP MaxSQ=78, REC=13 ; MOY=26 accepted 
1) 8 receive (0) a RREP MaxSQ=28, REC=14 ; MOY=28 accepted 
2) 84 receive (27) a RREP MaxSQ=54, REC=13 ; MOY=27 accepted 
3) 23 receive (27) a RREP MaxSQ=66, REC=13 ; MOY=22 accepted 
5) 44 receive (0) a RREP MaxSQ=66023, REC=33001 ; MOY=13204 refused 
4) 23 receive (27) a RREP MaxSQ=93, REC=13 ; MOY=23 accepted 
5) 36 receive (27) a RREP MaxSQ=115, REC=14 ; MOY=23 accepted 
4) 142 receive (27) a RREP MaxSQ=109, REC=14 ; MOY=27 accepted 
3) 35 receive (22) a RREP MaxSQ=67, REC=14 ; MOY=22 accepted 
5) 23 receive (27) a RREP MaxSQ=121, REC=14 ; MOY=24 accepted 
3) 84 receive (28) a RREP MaxSQ=82, REC=14 ; MOY=27 accepted 
2) 73 receive (28) a RREP MaxSQ=55, REC=14 ; MOY=27 accepted 
1) 1 receive (28) a RREP MaxSQ=28, REC=14 ; MOY=28 accepted 
6) 128 receive (27) a RREP MaxSQ=135, REC=14 ; MOY=22 accepted 
2) 43 receive (13) a RREP MaxSQ=40, REC=14 ; MOY=20 accepted 
4) 35 receive (28) a RREP MaxSQ=95, REC=14 ; MOY=23 accepted 
