Starting Simulation...
num_nodes is set 140
channel.cc:sendUp - Calc highestAntennaZ_ and distCST_
highestAntennaZ_ = 1.5,  distCST_ = 250.0
1) 128 receive (0) a RREP MaxSQ=3, REC=1 ; MOY=3 accepted 
1) 68 receive (25) a RREP MaxSQ=26, REC=13 ; MOY=26 accepted 
2) 68 receive (95002) a RREP MaxSQ=96028, REC=48001 ; MOY=48014 accepted 
10) 24 receive (38) a RREP MaxSQ=288, REC=20 ; MOY=28 accepted 
4) 2 receive (39) a RREP MaxSQ=154, REC=21 ; MOY=38 accepted 
3) 93 receive (33) a RREP MaxSQ=92, REC=20 ; MOY=30 accepted 
8) 122 receive (38) a RREP MaxSQ=229, REC=20 ; MOY=28 accepted 
6) 103 receive (39) a RREP MaxSQ=213, REC=21 ; MOY=35 accepted 
1) 1 receive (40) a RREP MaxSQ=41, REC=20 ; MOY=41 accepted 
4) 96 receive (39) a RREP MaxSQ=125, REC=21 ; MOY=31 accepted 
4) 93 receive (41) a RREP MaxSQ=134, REC=21 ; MOY=33 accepted 
9) 122 receive (41) a RREP MaxSQ=271, REC=21 ; MOY=30 accepted 
1) 90 receive (24003) a RREP MaxSQ=97002, REC=48501 ; MOY=97002 accepted 
1) 26 receive (74002) a RREP MaxSQ=97002, REC=48501 ; MOY=97002 accepted 
5) 118 receive (0) a RREP MaxSQ=98125, REC=48501 ; MOY=19625 refused 
2) 1 receive (41) a RREP MaxSQ=83, REC=21 ; MOY=41 accepted 
4) 58 receive (0) a RREP MaxSQ=98111, REC=49001 ; MOY=24527 refused 
2) 81 receive (21) a RREP MaxSQ=92028, REC=13 ; MOY=46014 accepted 
1) 118 receive (12) a RREP MaxSQ=26, REC=13 ; MOY=26 accepted 
1) 4 receive (25) a RREP MaxSQ=26, REC=13 ; MOY=26 accepted 
2) 78 receive (11) a RREP MaxSQ=91015, REC=6 ; MOY=45507 accepted 
1) 0 receive (12) a RREP MaxSQ=13, REC=6 ; MOY=13 accepted 
2) 76 receive (0) a RREP MaxSQ=193004, REC=49501 ; MOY=96502 accepted 
3) 78 receive (91002) a RREP MaxSQ=190017, REC=49501 ; MOY=63339 accepted 
2) 0 receive (0) a RREP MaxSQ=99015, REC=49501 ; MOY=49507 accepted 
22) 9 receive (0) a RREP MaxSQ=122280, REC=50001 ; MOY=5558 refused 
2) 14 receive (0) a RREP MaxSQ=51, REC=14 ; MOY=25 accepted 
1) 103 receive (42) a RREP MaxSQ=42, REC=21 ; MOY=42 accepted 
10) 109 receive (41) a RREP MaxSQ=300, REC=21 ; MOY=30 accepted 
2) 103 receive (42) a RREP MaxSQ=85, REC=21 ; MOY=42 accepted 
7) 88 receive (0) a RREP MaxSQ=188, REC=21 ; MOY=26 accepted 
2) 82 receive (39) a RREP MaxSQ=81, REC=21 ; MOY=40 accepted 
3) 81 receive (92002) a RREP MaxSQ=193030, REC=50501 ; MOY=64343 accepted 
7) 51 receive (38) a RREP MaxSQ=220, REC=21 ; MOY=31 accepted 
3) 103 receive (43) a RREP MaxSQ=127, REC=21 ; MOY=42 accepted 
8) 88 receive (42) a RREP MaxSQ=230, REC=21 ; MOY=28 accepted 
1) 133 receive (18003) a RREP MaxSQ=101002, REC=50501 ; MOY=101002 accepted 
1) 4 receive (0) a RREP MaxSQ=101002, REC=50501 ; MOY=101002 accepted 
8) 51 receive (42) a RREP MaxSQ=262, REC=21 ; MOY=32 accepted 
11) 109 receive (43) a RREP MaxSQ=342, REC=21 ; MOY=31 accepted 
11) 67 receive (0) a RREP MaxSQ=101244, REC=50501 ; MOY=9204 refused 
4) 81 receive (0) a RREP MaxSQ=295032, REC=51001 ; MOY=73758 accepted 
2) 133 receive (0) a RREP MaxSQ=203004, REC=51001 ; MOY=101502 accepted 
1) 4 receive (70002) a RREP MaxSQ=102002, REC=51001 ; MOY=102002 accepted 
3) 68 receive (26) a RREP MaxSQ=96056, REC=14 ; MOY=32018 accepted 
5) 81 receive (26) a RREP MaxSQ=295060, REC=14 ; MOY=59012 accepted 
11) 97 receive (20) a RREP MaxSQ=2133, REC=14 ; MOY=193 accepted 
3) 133 receive (0) a RREP MaxSQ=203032, REC=14 ; MOY=67677 accepted 
2) 4 receive (27) a RREP MaxSQ=102030, REC=14 ; MOY=51015 accepted 
4) 68 receive (28) a RREP MaxSQ=96085, REC=14 ; MOY=24021 accepted 
6) 81 receive (28) a RREP MaxSQ=295089, REC=14 ; MOY=49181 accepted 
4) 133 receive (28) a RREP MaxSQ=203061, REC=14 ; MOY=50765 accepted 
3) 4 receive (28) a RREP MaxSQ=102059, REC=14 ; MOY=34019 accepted 
4) 78 receive (13) a RREP MaxSQ=190032, REC=7 ; MOY=47508 accepted 
3) 76 receive (99002) a RREP MaxSQ=296006, REC=51501 ; MOY=98668 accepted 
5) 78 receive (19) a RREP MaxSQ=190069, REC=18 ; MOY=38013 accepted 
6) 78 receive (99002) a RREP MaxSQ=293071, REC=51501 ; MOY=48845 refused 
16) 104 receive (19) a RREP MaxSQ=777191, REC=18 ; MOY=48574 accepted 
6) 19 receive (19) a RREP MaxSQ=72135, REC=18 ; MOY=12022 accepted 
2) 118 receive (24) a RREP MaxSQ=63, REC=18 ; MOY=31 accepted 
3) 75 receive (24) a RREP MaxSQ=96, REC=18 ; MOY=32 accepted 
20) 95 receive (38) a RREP MaxSQ=4438, REC=18 ; MOY=221 accepted 
6) 91 receive (0) a RREP MaxSQ=5113, REC=7 ; MOY=852 accepted 
1) 0 receive (14) a RREP MaxSQ=15, REC=7 ; MOY=15 accepted 
17) 104 receive (60003) a RREP MaxSQ=881193, REC=52001 ; MOY=51834 refused 
1) 34 receive (17) a RREP MaxSQ=31, REC=15 ; MOY=31 accepted 
5) 55 receive (16) a RREP MaxSQ=116, REC=15 ; MOY=23 accepted 
3) 46 receive (10) a RREP MaxSQ=108, REC=15 ; MOY=36 accepted 
1) 67 receive (0) a RREP MaxSQ=31, REC=15 ; MOY=31 accepted 
1) 4 receive (30) a RREP MaxSQ=31, REC=15 ; MOY=31 accepted 
6) 86 receive (0) a RREP MaxSQ=1131, REC=19 ; MOY=188 accepted 
1) 9 receive (19003) a RREP MaxSQ=105002, REC=52501 ; MOY=105002 accepted 
1) 0 receive (38) a RREP MaxSQ=38, REC=19 ; MOY=38 accepted 
1) 104 receive (36) a RREP MaxSQ=38, REC=19 ; MOY=38 accepted 
5) 133 receive (20) a RREP MaxSQ=203099, REC=19 ; MOY=40619 accepted 
2) 26 receive (36) a RREP MaxSQ=97040, REC=19 ; MOY=48520 accepted 
2) 9 receive (23) a RREP MaxSQ=105041, REC=19 ; MOY=52520 accepted 
14) 12 receive (34) a RREP MaxSQ=6366, REC=19 ; MOY=454 accepted 
2) 0 receive (38) a RREP MaxSQ=76, REC=19 ; MOY=38 accepted 
1) 128 receive (0) a RREP MaxSQ=106002, REC=53001 ; MOY=106002 accepted 
7) 124 receive (0) a RREP MaxSQ=110130, REC=53001 ; MOY=15732 refused 
2) 128 receive (10) a RREP MaxSQ=106019, REC=8 ; MOY=53009 accepted 
1) 124 receive (8) a RREP MaxSQ=17, REC=8 ; MOY=17 accepted 
7) 86 receive (0) a RREP MaxSQ=1148, REC=8 ; MOY=164 accepted 
1) 0 receive (16) a RREP MaxSQ=17, REC=8 ; MOY=17 accepted 
1) 0 receive (38) a RREP MaxSQ=38, REC=19 ; MOY=38 accepted 
6) 48 receive (37) a RREP MaxSQ=61172, REC=19 ; MOY=10195 accepted 
2) 0 receive (38) a RREP MaxSQ=76, REC=19 ; MOY=38 accepted 
7) 19 receive (36) a RREP MaxSQ=72173, REC=19 ; MOY=10310 accepted 
1) 106 receive (0) a RREP MaxSQ=38, REC=19 ; MOY=38 accepted 
3) 36 receive (0) a RREP MaxSQ=68, REC=19 ; MOY=22 accepted 
7) 48 receive (38) a RREP MaxSQ=61210, REC=19 ; MOY=8744 accepted 
3) 0 receive (38) a RREP MaxSQ=114, REC=19 ; MOY=38 accepted 
4) 17 receive (33) a RREP MaxSQ=156067, REC=19 ; MOY=39016 accepted 
8) 19 receive (38) a RREP MaxSQ=72212, REC=19 ; MOY=9026 accepted 
2) 124 receive (36) a RREP MaxSQ=55, REC=19 ; MOY=27 accepted 
8) 48 receive (38) a RREP MaxSQ=61249, REC=19 ; MOY=7656 accepted 
4) 0 receive (38) a RREP MaxSQ=153, REC=19 ; MOY=38 accepted 
2) 57 receive (0) a RREP MaxSQ=1059, REC=19 ; MOY=529 accepted 
7) 81 receive (0) a RREP MaxSQ=402091, REC=53501 ; MOY=57441 accepted 
4) 36 receive (38) a RREP MaxSQ=106, REC=19 ; MOY=26 accepted 
8) 81 receive (22) a RREP MaxSQ=402131, REC=20 ; MOY=50266 accepted 
5) 36 receive (38) a RREP MaxSQ=144, REC=19 ; MOY=28 accepted 
9) 19 receive (39) a RREP MaxSQ=72250, REC=19 ; MOY=8027 accepted 
5) 17 receive (68003) a RREP MaxSQ=263069, REC=53501 ; MOY=52613 refused 
1) 17 receive (39) a RREP MaxSQ=40, REC=20 ; MOY=40 accepted 
10) 19 receive (39) a RREP MaxSQ=72290, REC=20 ; MOY=7229 accepted 
9) 48 receive (39) a RREP MaxSQ=61289, REC=20 ; MOY=6809 accepted 
5) 0 receive (39) a RREP MaxSQ=191, REC=19 ; MOY=38 accepted 
6) 0 receive (39) a RREP MaxSQ=231, REC=20 ; MOY=38 accepted 
6) 92 receive (30) a RREP MaxSQ=1166, REC=19 ; MOY=194 accepted 
5) 63 receive (36) a RREP MaxSQ=183, REC=19 ; MOY=36 accepted 
2) 4 receive (33) a RREP MaxSQ=69, REC=19 ; MOY=34 accepted 
10) 13 receive (36) a RREP MaxSQ=299, REC=19 ; MOY=29 accepted 
12) 109 receive (36) a RREP MaxSQ=380, REC=19 ; MOY=31 accepted 
1) 89 receive (37) a RREP MaxSQ=38, REC=19 ; MOY=38 accepted 
1) 2 receive (37) a RREP MaxSQ=38, REC=19 ; MOY=38 accepted 
7) 127 receive (0) a RREP MaxSQ=108, REC=19 ; MOY=15 refused 
3) 4 receive (38) a RREP MaxSQ=106, REC=18 ; MOY=35 accepted 
1) 83 receive (0) a RREP MaxSQ=38, REC=19 ; MOY=38 accepted 
4) 113 receive (0) a RREP MaxSQ=95, REC=19 ; MOY=23 accepted 
4) 4 receive (38) a RREP MaxSQ=146, REC=20 ; MOY=36 accepted 
22) 130 receive (26) a RREP MaxSQ=19365, REC=19 ; MOY=880 accepted 
7) 6 receive (36) a RREP MaxSQ=1228, REC=19 ; MOY=175 accepted 
2) 89 receive (38) a RREP MaxSQ=78, REC=20 ; MOY=39 accepted 
2) 125 receive (0) a RREP MaxSQ=56, REC=19 ; MOY=28 accepted 
5) 4 receive (40) a RREP MaxSQ=183, REC=18 ; MOY=36 accepted 
7) 92 receive (38) a RREP MaxSQ=1204, REC=19 ; MOY=172 accepted 
6) 4 receive (40) a RREP MaxSQ=223, REC=20 ; MOY=37 accepted 
8) 92 receive (38) a RREP MaxSQ=1244, REC=20 ; MOY=155 accepted 
3) 125 receive (38) a RREP MaxSQ=94, REC=19 ; MOY=31 accepted 
4) 125 receive (38) a RREP MaxSQ=132, REC=19 ; MOY=33 accepted 
6) 63 receive (38) a RREP MaxSQ=223, REC=20 ; MOY=37 accepted 
23) 130 receive (38) a RREP MaxSQ=19403, REC=19 ; MOY=843 accepted 
7) 4 receive (40) a RREP MaxSQ=261, REC=19 ; MOY=37 accepted 
11) 13 receive (38) a RREP MaxSQ=339, REC=20 ; MOY=30 accepted 
8) 6 receive (38) a RREP MaxSQ=1266, REC=19 ; MOY=158 accepted 
1) 127 receive (0) a RREP MaxSQ=40, REC=20 ; MOY=40 accepted 
12) 13 receive (40) a RREP MaxSQ=379, REC=20 ; MOY=31 accepted 
9) 92 receive (40) a RREP MaxSQ=1282, REC=19 ; MOY=142 accepted 
2) 83 receive (38) a RREP MaxSQ=76, REC=19 ; MOY=38 accepted 
1) 59 receive (0) a RREP MaxSQ=38, REC=19 ; MOY=38 accepted 
1) 111 receive (22) a RREP MaxSQ=41, REC=20 ; MOY=41 accepted 
4) 98 receive (0) a RREP MaxSQ=108073, REC=54001 ; MOY=27018 refused 
10) 92 receive (40) a RREP MaxSQ=1320, REC=19 ; MOY=132 accepted 
2) 59 receive (38) a RREP MaxSQ=76, REC=19 ; MOY=38 accepted 
2) 111 receive (41) a RREP MaxSQ=80, REC=19 ; MOY=40 accepted 
2) 94 receive (24) a RREP MaxSQ=93043, REC=20 ; MOY=46521 accepted 
3) 89 receive (40) a RREP MaxSQ=118, REC=20 ; MOY=39 accepted 
6) 119 receive (24) a RREP MaxSQ=2129, REC=20 ; MOY=354 accepted 
3) 111 receive (41) a RREP MaxSQ=120, REC=20 ; MOY=40 accepted 
11) 35 receive (23) a RREP MaxSQ=207, REC=20 ; MOY=18 refused 
2) 127 receive (40) a RREP MaxSQ=80, REC=20 ; MOY=40 accepted 
13) 13 receive (40) a RREP MaxSQ=419, REC=20 ; MOY=32 accepted 
13) 109 receive (38) a RREP MaxSQ=420, REC=20 ; MOY=32 accepted 
2) 2 receive (38) a RREP MaxSQ=78, REC=20 ; MOY=39 accepted 
14) 109 receive (40) a RREP MaxSQ=460, REC=20 ; MOY=32 accepted 
15) 109 receive (40) a RREP MaxSQ=500, REC=20 ; MOY=33 accepted 
3) 9 receive (39) a RREP MaxSQ=105083, REC=21 ; MOY=35027 accepted 
4) 9 receive (42) a RREP MaxSQ=105124, REC=20 ; MOY=26281 accepted 
2) 17 receive (40) a RREP MaxSQ=82, REC=21 ; MOY=41 accepted 
10) 29 receive (24) a RREP MaxSQ=24169, REC=20 ; MOY=2416 accepted 
5) 9 receive (105002) a RREP MaxSQ=214126, REC=54501 ; MOY=42825 refused 
1) 35 receive (23) a RREP MaxSQ=41, REC=20 ; MOY=41 accepted 
2) 42 receive (24) a RREP MaxSQ=64, REC=20 ; MOY=32 accepted 
1) 65 receive (21) a RREP MaxSQ=41, REC=20 ; MOY=41 accepted 
10) 77 receive (23) a RREP MaxSQ=6236, REC=21 ; MOY=623 accepted 
1) 9 receive (42) a RREP MaxSQ=41, REC=20 ; MOY=41 accepted 
4) 46 receive (11) a RREP MaxSQ=150, REC=21 ; MOY=37 accepted 
5) 93 receive (20) a RREP MaxSQ=176, REC=21 ; MOY=35 accepted 
7) 62 receive (22) a RREP MaxSQ=112, REC=21 ; MOY=16 refused 
5) 112 receive (23) a RREP MaxSQ=1118, REC=20 ; MOY=223 accepted 
6) 55 receive (23) a RREP MaxSQ=157, REC=20 ; MOY=26 accepted 
5) 46 receive (42) a RREP MaxSQ=191, REC=20 ; MOY=38 accepted 
1) 78 receive (15) a RREP MaxSQ=19, REC=9 ; MOY=19 accepted 
5) 56 receive (0) a RREP MaxSQ=87131, REC=9 ; MOY=17426 accepted 
6) 36 receive (0) a RREP MaxSQ=163, REC=9 ; MOY=27 accepted 
1) 58 receive (0) a RREP MaxSQ=110002, REC=55001 ; MOY=110002 accepted 
1) 0 receive (18) a RREP MaxSQ=19, REC=9 ; MOY=19 accepted 
11) 19 receive (0) a RREP MaxSQ=182292, REC=55001 ; MOY=16572 refused 
11) 24 receive (37) a RREP MaxSQ=330, REC=21 ; MOY=30 accepted 
7) 79 receive (0) a RREP MaxSQ=131, REC=20 ; MOY=18 refused 
1) 19 receive (40) a RREP MaxSQ=42, REC=21 ; MOY=42 accepted 
16) 109 receive (41) a RREP MaxSQ=542, REC=21 ; MOY=33 accepted 
3) 118 receive (37) a RREP MaxSQ=105, REC=21 ; MOY=35 accepted 
5) 31 receive (23) a RREP MaxSQ=137, REC=20 ; MOY=27 accepted 
2) 19 receive (42) a RREP MaxSQ=84, REC=21 ; MOY=42 accepted 
1) 2 receive (41) a RREP MaxSQ=42, REC=21 ; MOY=42 accepted 
1) 79 receive (0) a RREP MaxSQ=41, REC=20 ; MOY=41 accepted 
2) 58 receive (23003) a RREP MaxSQ=221004, REC=55501 ; MOY=110502 accepted 
3) 58 receive (37) a RREP MaxSQ=221045, REC=20 ; MOY=73681 accepted 
3) 1 receive (23) a RREP MaxSQ=124, REC=20 ; MOY=41 accepted 
3) 19 receive (0) a RREP MaxSQ=111086, REC=55501 ; MOY=37028 refused 
5) 114 receive (33) a RREP MaxSQ=120, REC=20 ; MOY=24 accepted 
4) 58 receive (41) a RREP MaxSQ=221088, REC=21 ; MOY=55272 accepted 
1) 5 receive (0) a RREP MaxSQ=41, REC=20 ; MOY=41 accepted 
1) 19 receive (42) a RREP MaxSQ=41, REC=20 ; MOY=41 accepted 
2) 34 receive (23) a RREP MaxSQ=72, REC=20 ; MOY=36 accepted 
2) 19 receive (42) a RREP MaxSQ=84, REC=21 ; MOY=42 accepted 
6) 31 receive (41) a RREP MaxSQ=178, REC=20 ; MOY=29 accepted 
2) 54 receive (24) a RREP MaxSQ=64, REC=20 ; MOY=32 accepted 
9) 81 receive (40) a RREP MaxSQ=402172, REC=20 ; MOY=44685 accepted 
7) 119 receive (0) a RREP MaxSQ=2155, REC=13 ; MOY=307 accepted 
5) 58 receive (43) a RREP MaxSQ=221129, REC=20 ; MOY=44225 accepted 
2) 5 receive (41) a RREP MaxSQ=82, REC=20 ; MOY=41 accepted 
1) 11 receive (0) a RREP MaxSQ=26, REC=13 ; MOY=26 accepted 
6) 133 receive (38) a RREP MaxSQ=203141, REC=21 ; MOY=33856 accepted 
3) 19 receive (43) a RREP MaxSQ=126, REC=21 ; MOY=42 accepted 
4) 107 receive (24) a RREP MaxSQ=281047, REC=20 ; MOY=70261 accepted 
6) 58 receive (43) a RREP MaxSQ=221170, REC=20 ; MOY=36861 accepted 
4) 33 receive (0) a RREP MaxSQ=3051, REC=20 ; MOY=762 accepted 
3) 54 receive (41) a RREP MaxSQ=105, REC=20 ; MOY=35 accepted 
15) 12 receive (38) a RREP MaxSQ=6409, REC=21 ; MOY=427 accepted 
11) 92 receive (40) a RREP MaxSQ=1363, REC=21 ; MOY=123 accepted 
7) 63 receive (40) a RREP MaxSQ=266, REC=21 ; MOY=38 accepted 
12) 24 receive (42) a RREP MaxSQ=371, REC=20 ; MOY=30 accepted 
7) 58 receive (0) a RREP MaxSQ=333172, REC=56001 ; MOY=47596 refused 
14) 13 receive (24) a RREP MaxSQ=462, REC=21 ; MOY=33 accepted 
15) 13 receive (43) a RREP MaxSQ=505, REC=21 ; MOY=33 accepted 
5) 107 receive (90003) a RREP MaxSQ=394049, REC=56501 ; MOY=78809 accepted 
3) 34 receive (31) a RREP MaxSQ=105, REC=16 ; MOY=35 accepted 
6) 93 receive (43) a RREP MaxSQ=219, REC=21 ; MOY=36 accepted 
6) 114 receive (12) a RREP MaxSQ=163, REC=21 ; MOY=27 accepted 
4) 34 receive (41) a RREP MaxSQ=146, REC=20 ; MOY=36 accepted 
1) 1 receive (43) a RREP MaxSQ=43, REC=21 ; MOY=43 accepted 
1) 58 receive (0) a RREP MaxSQ=114002, REC=57001 ; MOY=114002 accepted 
1) 4 receive (102002) a RREP MaxSQ=114002, REC=57001 ; MOY=114002 accepted 
3) 32 receive (25) a RREP MaxSQ=92, REC=16 ; MOY=30 accepted 
6) 46 receive (31) a RREP MaxSQ=224, REC=16 ; MOY=37 accepted 
2) 35 receive (26) a RREP MaxSQ=75, REC=17 ; MOY=37 accepted 
4) 75 receive (0) a RREP MaxSQ=129, REC=16 ; MOY=32 accepted 
2) 4 receive (32) a RREP MaxSQ=114035, REC=16 ; MOY=57017 accepted 
1) 105 receive (0) a RREP MaxSQ=34, REC=17 ; MOY=34 accepted 
2) 11 receive (26) a RREP MaxSQ=60, REC=17 ; MOY=30 accepted 
6) 107 receive (0) a RREP MaxSQ=394083, REC=17 ; MOY=65680 accepted 
7) 107 receive (34) a RREP MaxSQ=394107, REC=12 ; MOY=56301 accepted 
3) 17 receive (25) a RREP MaxSQ=116, REC=17 ; MOY=38 accepted 
3) 4 receive (33) a RREP MaxSQ=114069, REC=17 ; MOY=38023 accepted 
12) 92 receive (1025) a RREP MaxSQ=2396, REC=516 ; MOY=199 refused 
Intermidiaire node found Black hole
2) 58 receive (1015) a RREP MaxSQ=115016, REC=507 ; MOY=57508 accepted 
Intermidiaire node found Black hole
4) 89 receive (17) a RREP MaxSQ=1152, REC=517 ; MOY=288 refused 
8) 107 receive (14) a RREP MaxSQ=395121, REC=507 ; MOY=49390 accepted 
4) 17 receive (1025) a RREP MaxSQ=1130, REC=507 ; MOY=282 refused 
Intermidiaire node found Black hole
2) 9 receive (1015) a RREP MaxSQ=1055, REC=507 ; MOY=527 accepted 
10) 48 receive (1025) a RREP MaxSQ=62324, REC=517 ; MOY=6232 accepted 
4) 4 receive (1027) a RREP MaxSQ=115104, REC=517 ; MOY=28776 accepted 
1) 3 receive (1027) a RREP MaxSQ=1035, REC=517 ; MOY=1035 accepted 
Intermidiaire node found Black hole
9) 107 receive (1014) a RREP MaxSQ=396135, REC=507 ; MOY=44015 accepted 
1) 89 receive (17) a RREP MaxSQ=1037, REC=518 ; MOY=1037 accepted 
7) 21 receive (1022) a RREP MaxSQ=3158, REC=518 ; MOY=451 refused 
Intermidiaire node found Black hole
16) 12 receive (1027) a RREP MaxSQ=7447, REC=519 ; MOY=465 refused 
10) 107 receive (1014) a RREP MaxSQ=397149, REC=507 ; MOY=39714 accepted 
1) 21 receive (1022) a RREP MaxSQ=1037, REC=518 ; MOY=1037 accepted 
Intermidiaire node found Black hole
1) 92 receive (1025) a RREP MaxSQ=1039, REC=519 ; MOY=1039 accepted 
10) 101 receive (1022) a RREP MaxSQ=3242, REC=519 ; MOY=324 refused 
11) 107 receive (1014) a RREP MaxSQ=398163, REC=507 ; MOY=36196 accepted 
29) 27 receive (1027) a RREP MaxSQ=22536, REC=518 ; MOY=777 accepted 
1) 3 receive (1036) a RREP MaxSQ=1037, REC=518 ; MOY=1037 accepted 
2) 89 receive (1037) a RREP MaxSQ=2077, REC=520 ; MOY=1038 accepted 
Intermidiaire node found Black hole
17) 109 receive (43) a RREP MaxSQ=587, REC=22 ; MOY=34 accepted 
4) 103 receive (43) a RREP MaxSQ=172, REC=22 ; MOY=43 accepted 
5) 96 receive (42) a RREP MaxSQ=170, REC=22 ; MOY=34 accepted 
3) 82 receive (43) a RREP MaxSQ=126, REC=22 ; MOY=42 accepted 
1) 1 receive (44) a RREP MaxSQ=45, REC=22 ; MOY=45 accepted 
2) 104 receive (86003) a RREP MaxSQ=115040, REC=57501 ; MOY=57520 accepted 
2) 21 receive (1037) a RREP MaxSQ=2076, REC=519 ; MOY=1038 accepted 
1) 17 receive (86003) a RREP MaxSQ=115002, REC=57501 ; MOY=115002 accepted 
30) 27 receive (1037) a RREP MaxSQ=23575, REC=519 ; MOY=785 accepted 
2) 92 receive (43) a RREP MaxSQ=1079, REC=20 ; MOY=539 accepted 
5) 75 receive (0) a RREP MaxSQ=115131, REC=57501 ; MOY=23026 refused 
1) 3 receive (1038) a RREP MaxSQ=1039, REC=519 ; MOY=1039 accepted 
18) 109 receive (45) a RREP MaxSQ=634, REC=23 ; MOY=35 accepted 
1) 7 receive (0) a RREP MaxSQ=47, REC=23 ; MOY=47 accepted 
1) 62 receive (0) a RREP MaxSQ=47, REC=23 ; MOY=47 accepted 
1) 1 receive (46) a RREP MaxSQ=47, REC=23 ; MOY=47 accepted 
10) 81 receive (102003) a RREP MaxSQ=518174, REC=58001 ; MOY=51817 refused 
6) 112 receive (21) a RREP MaxSQ=1154, REC=18 ; MOY=192 accepted 
3) 58 receive (12) a RREP MaxSQ=115052, REC=18 ; MOY=38350 accepted 
1) 4 receive (35) a RREP MaxSQ=36, REC=18 ; MOY=36 accepted 
2) 90 receive (87003) a RREP MaxSQ=214004, REC=58501 ; MOY=107002 accepted 
3) 90 receive (39) a RREP MaxSQ=214048, REC=22 ; MOY=71349 accepted 
24) 130 receive (39) a RREP MaxSQ=19447, REC=22 ; MOY=810 accepted 
3) 59 receive (39) a RREP MaxSQ=120, REC=22 ; MOY=40 accepted 
5) 20 receive (37) a RREP MaxSQ=162, REC=22 ; MOY=32 accepted 
10) 74 receive (37) a RREP MaxSQ=304, REC=22 ; MOY=30 accepted 
1) 2 receive (43) a RREP MaxSQ=44, REC=22 ; MOY=44 accepted 
25) 130 receive (0) a RREP MaxSQ=19468, REC=10 ; MOY=778 accepted 
1) 81 receive (0) a RREP MaxSQ=118002, REC=59001 ; MOY=118002 accepted 
2) 4 receive (0) a RREP MaxSQ=118038, REC=59001 ; MOY=59019 accepted 
1) 0 receive (20) a RREP MaxSQ=21, REC=10 ; MOY=21 accepted 
1) 92 receive (1039) a RREP MaxSQ=1039, REC=519 ; MOY=1039 accepted 
2) 92 receive (1039) a RREP MaxSQ=2078, REC=519 ; MOY=1039 accepted 
3) 92 receive (1039) a RREP MaxSQ=3118, REC=520 ; MOY=1039 accepted 
4) 92 receive (1040) a RREP MaxSQ=4159, REC=520 ; MOY=1039 accepted 
1) 92 receive (1041) a RREP MaxSQ=1042, REC=521 ; MOY=1042 accepted 
3) 128 receive (37) a RREP MaxSQ=106065, REC=23 ; MOY=35355 accepted 
4) 128 receive (0) a RREP MaxSQ=225067, REC=59501 ; MOY=56266 refused 
3) 124 receive (39) a RREP MaxSQ=101, REC=23 ; MOY=33 accepted 
3) 135 receive (0) a RREP MaxSQ=1079, REC=23 ; MOY=359 accepted 
7) 36 receive (39) a RREP MaxSQ=209, REC=23 ; MOY=29 accepted 
6) 40 receive (0) a RREP MaxSQ=146, REC=23 ; MOY=24 accepted 
2) 99 receive (0) a RREP MaxSQ=58, REC=23 ; MOY=29 accepted 
11) 74 receive (45) a RREP MaxSQ=350, REC=23 ; MOY=31 accepted 
1) 2 receive (45) a RREP MaxSQ=46, REC=23 ; MOY=46 accepted 
3) 104 receive (39) a RREP MaxSQ=115087, REC=23 ; MOY=38362 accepted 
4) 104 receive (76003) a RREP MaxSQ=235089, REC=60001 ; MOY=58772 refused 
3) 4 receive (41) a RREP MaxSQ=118085, REC=23 ; MOY=39361 accepted 
3) 89 receive (41) a RREP MaxSQ=2124, REC=23 ; MOY=708 accepted 
2) 0 receive (41) a RREP MaxSQ=68, REC=23 ; MOY=34 accepted 
1) 44 receive (0) a RREP MaxSQ=47, REC=23 ; MOY=47 accepted 
12) 74 receive (46) a RREP MaxSQ=397, REC=23 ; MOY=33 accepted 
7) 91 receive (0) a RREP MaxSQ=5159, REC=23 ; MOY=737 accepted 
2) 2 receive (46) a RREP MaxSQ=93, REC=23 ; MOY=46 accepted 
26) 130 receive (44) a RREP MaxSQ=19514, REC=23 ; MOY=750 accepted 
1) 12 receive (44) a RREP MaxSQ=46, REC=23 ; MOY=46 accepted 
3) 0 receive (47) a RREP MaxSQ=114, REC=23 ; MOY=38 accepted 
27) 130 receive (46) a RREP MaxSQ=19560, REC=23 ; MOY=724 accepted 
4) 76 receive (37) a RREP MaxSQ=296052, REC=23 ; MOY=74013 accepted 
3) 9 receive (43) a RREP MaxSQ=1101, REC=23 ; MOY=367 accepted 
1) 104 receive (47) a RREP MaxSQ=46, REC=23 ; MOY=46 accepted 
1) 92 receive (1042) a RREP MaxSQ=1043, REC=521 ; MOY=1043 accepted 
Intermidiaire node found Black hole
4) 90 receive (1022) a RREP MaxSQ=215062, REC=507 ; MOY=53765 accepted 
4) 89 receive (1040) a RREP MaxSQ=3168, REC=522 ; MOY=792 accepted 
1) 92 receive (1043) a RREP MaxSQ=1044, REC=522 ; MOY=1044 accepted 
5) 76 receive (30003) a RREP MaxSQ=417054, REC=60501 ; MOY=83410 accepted 
4) 124 receive (0) a RREP MaxSQ=121103, REC=60501 ; MOY=30275 refused 
6) 76 receive (46) a RREP MaxSQ=417103, REC=24 ; MOY=69517 accepted 
1) 124 receive (46) a RREP MaxSQ=49, REC=24 ; MOY=49 accepted 
